departure_point,arrival_point,measurement_value
PHL,MKE,2.4
PHL,MYR,1.6666666666666663
PHL,ORF,1.15
PIA,ATL,1.9166666666666663
PIA,PHX,3.35
PIA,MSP,1.6333333333333333
PIA,CHI,1.0833333333333333
PIA,CLT,2.083333333333333
PIA,MCO,2.3
PIT,ATL,1.75
PIT,YTO,1.15
PIT,LON,7.583333333333332
PIT,MIA,2.783333333333333
PIT,DFW,3.15
PIT,PHX,4.5
PIT,SEA,5.166666666666667
PIT,SFO,5.5166666666666675
PIT,YMQ,1.5333333333333332
PIT,NYC,1.5666666666666669
PIT,CUN,3.6
PIT,BOS,1.65
PIT,MSP,2.283333333333333
PIT,MSY,2.466666666666667
PIT,HOU,3.25
PIT,WAS,1.2
PIT,CHI,1.7833333333333332
PIT,AUS,3.2
PIT,BNA,1.5833333333333337
PIT,CLT,1.6833333333333331
PIT,MCO,2.333333333333333
PIT,PHL,1.3166666666666669
PNS,ATL,1.2666666666666666
PNS,MIA,1.7166666666666668
PNS,DFW,2.066666666666667
PNS,WAS,2.283333333333333
PNS,CHI,2.65
PNS,BNA,1.3333333333333333
PNS,CLT,1.7666666666666666
PNS,MCO,2.0
PNS,PHL,2.4833333333333334
PWM,ATL,2.9333333333333336
PWM,WAS,1.8833333333333333
PWM,CHI,3.05
PWM,CLT,2.5166666666666666
PWM,MCO,3.583333333333333
PWM,PHL,1.75
RDU,ATL,1.5166666666666666
RDU,YTO,1.8666666666666667
RDU,PAR,8.25
RDU,LON,7.5
RDU,PUJ,3.6
RDU,LAX,5.866666666666667
RDU,MIA,2.25
RDU,DFW,3.1666666666666665
RDU,PHX,4.833333333333333
RDU,SEA,6.066666666666666
RDU,DEN,3.9166666666666665
RDU,SFO,6.033333333333332
RDU,NYC,1.7666666666666666
RDU,CUN,3.1166666666666667
RDU,BOS,2.033333333333333
RDU,MSP,2.8666666666666667
RDU,SLC,4.7
RDU,MSY,2.333333333333333
RDU,MCI,2.583333333333333
RDU,SJU,3.633333333333333
RDU,HOU,3.1
RDU,WAS,1.2
RDU,MBJ,3.25
RDU,AUS,3.35
RDU,BDL,1.7333333333333334
RDU,CLE,1.65
RDU,CLT,1.1833333333333331
RDU,CMH,1.5166666666666666
RDU,CVG,1.7166666666666668
RDU,LAS,5.466666666666668
RDU,LCK,1.5166666666666666
RDU,MCO,1.8
RDU,PHL,1.55
RDU,PIT,1.3833333333333333
RIC,ATL,1.75
RIC,MIA,2.5166666666666666
RIC,DFW,3.4166666666666665
RIC,DEN,4.283333333333333
RIC,NYC,1.45
RIC,BOS,1.5666666666666669
RIC,HOU,3.4
RIC,WAS,0.8333333333333334
RIC,CLT,1.4333333333333331
RIC,MCO,1.9333333333333331
RIC,PHL,1.15
RNO,LAX,1.5833333333333337
RNO,DFW,3.216666666666667
RNO,PHX,1.75
RNO,SEA,1.8333333333333333
RNO,DEN,2.1666666666666665
RNO,SFO,1.3333333333333333
RNO,NYC,5.283333333333333
RNO,SLC,1.45
RNO,PDX,1.6666666666666663
RNO,LAS,1.25
RNO,OAK,1.0
ROC,ATL,2.25
ROC,NYC,1.4166666666666667
ROC,BOS,1.3833333333333333
ROC,MSP,2.3666666666666667
ROC,WAS,1.2833333333333332
ROC,CHI,2.0166666666666666
ROC,CLT,2.05
ROC,PHL,1.3666666666666667
RSW,ATL,1.7666666666666666
RSW,YTO,3.066666666666667
RSW,DFW,3.083333333333333
RSW,PHX,5.0
RSW,DEN,4.083333333333333
RSW,YMQ,3.2666666666666666
RSW,YOW,3.25
RSW,BOS,3.15
RSW,MSP,3.6833333333333336
RSW,SLC,5.316666666666666
RSW,MCI,3.0
RSW,HOU,2.6333333333333333
RSW,WAS,2.4333333333333336
RSW,BNA,2.0
RSW,BDL,2.9166666666666665
RSW,CLE,2.716666666666667
RSW,CLT,2.0
RSW,CVG,2.5166666666666666
RSW,GRR,3.0
RSW,LAS,5.416666666666668
RSW,LCK,2.4166666666666665
RSW,MKE,3.1333333333333333
RSW,PHL,2.8
RSW,PIT,2.5
RSW,PWM,3.3166666666666664
RSW,RDU,1.9833333333333332
SAN,ATL,4.166666666666667
SAN,YTO,4.666666666666667
SAN,FRA,11.25
SAN,TYO,11.583333333333336
SAN,LAX,1.0166666666666666
SAN,MIA,4.8
SAN,DFW,2.9166666666666665
SAN,PHX,1.25
SAN,YVR,3.0
SAN,HNL,6.333333333333332
SAN,SFO,1.5833333333333337
SAN,YYC,3.25
SAN,BOS,5.45
SAN,MSP,3.5666666666666664
SAN,SLC,1.9166666666666663
SAN,MSY,3.5
SAN,MCI,3.083333333333333
SAN,KOA,6.333333333333332
SAN,HOU,3.066666666666667
SAN,WAS,4.7
SAN,CHI,3.95
SAN,PVR,2.6666666666666665
SAN,SJD,2.1666666666666665
SAN,ABQ,1.6666666666666663
SAN,AUS,2.75
SAN,BNA,3.8333333333333335
SAN,CLE,4.566666666666666
SAN,CLT,4.583333333333333
SAN,CVG,4.266666666666667
SAN,ELP,1.6666666666666663
SAN,GEG,2.6666666666666665
SAN,LAS,1.25
SAN,MCO,4.75
SAN,OAK,1.5
SAN,PHL,5.05
SAN,RDU,5.0
SAN,RNO,1.5833333333333337
SAT,YTO,3.5166666666666666
SAT,MEX,2.0
SAT,LAX,3.333333333333333
SAT,PHX,2.5
SAT,SEA,4.5
SAT,DEN,2.25
SAT,NYC,3.7666666666666666
SAT,GDL,1.9166666666666663
SAT,MTY,1.0833333333333333
SAT,MCI,1.9166666666666663
SAT,HOU,1.0
SAT,WAS,3.183333333333333
SAT,CLT,2.783333333333333
SAT,ELP,1.5
SAT,LAS,2.9166666666666665
SAT,OAK,3.8333333333333335
SAT,SAN,3.0
SAV,MIA,1.5833333333333337
SAV,DFW,2.9166666666666665
SAV,BOS,2.4
SAV,MSP,2.9833333333333334
SAV,WAS,1.75
SAV,CHI,2.7
SAV,CLE,1.85
SAV,CLT,1.3
SAV,CMH,1.6333333333333333
SAV,CVG,1.6166666666666667
SAV,LCK,1.6333333333333333
SAV,PHL,2.05
SAV,PIT,1.7166666666666668
SDF,ATL,1.4166666666666667
SDF,LAX,4.6
SDF,MIA,2.5666666666666664
SDF,DFW,2.3666666666666667
SDF,PHX,3.9166666666666665
SDF,DEN,2.833333333333333
SDF,NYC,2.216666666666667
SDF,MSP,2.2333333333333334
SDF,MSY,1.8333333333333333
SDF,HOU,2.533333333333333
SDF,WAS,1.6333333333333333
SDF,CHI,1.5
SDF,CLT,1.6
SDF,LAS,4.166666666666667
SDF,MCO,2.0
SDF,PHL,1.9
SDF,SAV,1.4666666666666668
SJC,ATL,4.616666666666667
SJC,LON,10.333333333333334
SJC,BJS,12.166666666666664
SJC,TYO,11.0
SJC,LAX,1.4166666666666667
SJC,DFW,3.4333333333333336
SJC,PHX,1.8333333333333333
SJC,YVR,2.25
SJC,SEA,2.25
SJC,DEN,2.533333333333333
SJC,HNL,5.75
SJC,NYC,5.5166666666666675
SJC,BOS,5.583333333333332
SJC,MSP,3.65
SJC,SLC,1.7833333333333332
SJC,MSY,4.0
SJC,KOA,5.75
SJC,HOU,3.6666666666666665
SJC,CHI,4.183333333333334
SJC,ABQ,2.1666666666666665
SJC,AUS,3.333333333333333
SJC,ELP,2.5
SJC,GEG,2.0
SJC,LAS,1.4166666666666667
SJC,MCO,5.25
SJC,SAN,1.4166666666666667
SMF,ATL,4.45
SMF,LAX,1.5
SMF,DFW,3.2666666666666666
SMF,PHX,1.8
SMF,SEA,2.0
SMF,DEN,2.333333333333333
SMF,HNL,5.75
SMF,SFO,1.0166666666666666
SMF,MSP,3.466666666666667
SMF,SLC,1.6166666666666667
SMF,PDX,1.5
SMF,KOA,5.75
SMF,WAS,4.916666666666667
SMF,CHI,4.033333333333333
SMF,SJD,3.083333333333333
SMF,AUS,3.25
SMF,CLT,4.616666666666667
SMF,GEG,1.75
SMF,LAS,1.3333333333333333
SMF,MCO,5.166666666666667
SMF,SAN,1.5
SRQ,ATL,1.65
SRQ,YTO,2.85
SRQ,DFW,2.9333333333333336
SRQ,NYC,2.8666666666666667
SRQ,BOS,3.1166666666666667
SRQ,WAS,2.4166666666666665
SRQ,CHI,3.0166666666666666
SRQ,BNA,1.7666666666666666
SRQ,CLE,2.3166666666666664
SRQ,CLT,1.8833333333333333
SRQ,CMH,2.1333333333333333
SRQ,CVG,2.2
SRQ,GRR,2.4833333333333334
SRQ,LCK,2.1333333333333333
SRQ,PHL,2.7
SRQ,PIT,2.35
SRQ,PWM,3.0
SRQ,RIC,2.0166666666666666
STL,ATL,1.5833333333333337
STL,YTO,2.033333333333333
STL,PUJ,4.333333333333333
STL,LAX,4.083333333333333
STL,MIA,2.6666666666666665
STL,PHX,3.333333333333333
STL,SEA,4.333333333333333
STL,DEN,2.35
STL,SFO,4.416666666666667
STL,NYC,2.4166666666666665
STL,CUN,3.1666666666666665
STL,MSP,1.5833333333333337
STL,SLC,3.3
STL,PDX,4.166666666666667
STL,MSY,1.6666666666666663
STL,MCI,1.0833333333333333
STL,OKC,1.5
STL,HOU,2.083333333333333
STL,CHI,1.2833333333333332
STL,MBJ,3.583333333333333
STL,AUS,2.083333333333333
STL,BNA,1.0833333333333333
STL,BDL,2.333333333333333
STL,CLE,1.5
STL,CLT,1.9166666666666663
STL,CMH,1.3333333333333333
STL,CVG,1.1333333333333333
STL,CHS,1.9166666666666663
STL,JAX,2.1333333333333333
STL,LCK,1.3333333333333333
STL,MCO,2.333333333333333
STL,MKE,1.1666666666666667
STL,PHL,2.1666666666666665
STL,PIT,1.5833333333333337
STL,RDU,1.8333333333333333
STL,RSW,2.5
STL,SAN,3.8333333333333335
STL,SAT,2.25
STL,SJC,4.166666666666667
STL,SMF,4.083333333333333
TPA,ATL,1.5833333333333337
TPA,YTO,2.7666666666666666
TPA,HAV,1.25
TPA,FRA,9.333333333333334
TPA,LAX,5.416666666666668
TPA,DFW,2.6666666666666665
TPA,PHX,4.8
TPA,SEA,6.333333333333332
TPA,DEN,3.9166666666666665
TPA,KEF,7.25
TPA,SFO,5.9833333333333325
TPA,YHZ,3.45
TPA,YYT,4.516666666666667
TPA,PTY,3.466666666666667
TPA,YOW,2.9333333333333336
TPA,CUN,1.95
TPA,BOS,3.0
TPA,MSP,3.3666666666666667
TPA,SLC,4.766666666666667
TPA,MCI,2.75
TPA,NAS,1.9166666666666663
TPA,SJU,2.9166666666666665
TPA,HOU,2.4
TPA,WAS,2.25
TPA,CHI,2.716666666666667
TPA,GCM,1.9166666666666663
TPA,AUS,2.583333333333333
TPA,BNA,1.7833333333333332
TPA,BDL,2.75
TPA,CLE,2.5
TPA,CLT,1.8166666666666669
TPA,CMH,2.1666666666666665
TPA,CVG,2.15
TPA,GRR,2.6666666666666665
TPA,GSO,1.7333333333333334
TPA,GSP,1.4833333333333334
TPA,IND,2.25
TPA,LAS,4.916666666666667
TPA,LCK,2.1666666666666665
TPA,ORF,1.95
TPA,PIA,2.533333333333333
TPA,PIT,2.333333333333333
TPA,PNS,1.9166666666666663
TPA,PWM,3.3
TPA,RDU,1.7666666666666666
TPA,RIC,2.033333333333333
TPA,ROC,2.6666666666666665
TPA,SAN,5.083333333333333
TPA,SAT,2.75
TPA,SDF,2.066666666666667
TPA,STL,2.333333333333333
TUL,ATL,1.9833333333333332
TUL,LAX,3.5
TUL,DFW,1.2333333333333334
TUL,PHX,2.6666666666666665
TUL,DEN,1.7833333333333332
TUL,MSP,2.1
TUL,SLC,2.75
TUL,HOU,1.6666666666666663
TUL,CHI,1.9666666666666668
TUL,AUS,1.4
TUL,LAS,2.9166666666666665
TUL,MCO,2.4333333333333336
TUL,STL,1.25
TUS,ATL,3.3666666666666667
TUS,LAX,1.6666666666666663
TUS,DFW,2.216666666666667
TUS,PHX,0.9333333333333332
TUS,SEA,3.25
TUS,DEN,1.8833333333333333
TUS,SFO,2.4166666666666665
TUS,MSP,3.2333333333333334
TUS,SLC,1.9333333333333331
TUS,PDX,3.1666666666666665
TUS,HOU,2.35
TUS,LAS,1.3333333333333333
TUS,SAN,1.3333333333333333
TUS,SJC,2.1666666666666665
PRN,FRA,2.4166666666666665
PRN,IST,1.5
PRN,LON,3.1666666666666665
PRN,STO,3.583333333333333
PRN,OSL,3.4166666666666665
PRN,ZRH,2.1666666666666665
PRN,HEL,3.333333333333333
PRN,BUD,1.5833333333333337
PRN,VIE,1.6666666666666663
PRN,BRU,2.75
PRN,BER,2.583333333333333
ODS,IST,1.5
ODS,IEV,1.3333333333333333
ODS,TLV,2.6666666666666665
ODS,MSQ,1.5
ODS,VIE,1.9166666666666663
ODS,RIX,2.083333333333333
ODS,SOF,1.3333333333333333
ODS,DXB,4.75
LWO,FRA,2.1666666666666665
LWO,IST,2.083333333333333
LWO,LON,2.75
LWO,ROM,2.333333333333333
LWO,MAD,3.6666666666666665
LWO,IEV,1.25
LWO,TLV,3.4166666666666665
LWO,CPH,2.0
LWO,MSQ,1.25
LWO,VIE,1.5833333333333337
LWO,RIX,1.9166666666666663
LWO,BER,1.6666666666666663
KZN,MOW,1.5833333333333337
KZN,FRA,4.333333333333333
KZN,IST,3.9166666666666665
KZN,AYT,4.0
KZN,OVB,3.1666666666666665
KZN,TBS,2.5
KZN,AER,2.75
KZN,SVX,1.5
KZN,TSE,2.333333333333333
KZN,HEL,2.75
KZN,MSQ,2.333333333333333
KZN,ASB,3.25
KZN,DYU,3.5
KZN,OMS,2.5
KZN,TOF,3.25
KZN,BAX,3.5
KZN,KGD,2.75
KZN,USK,1.8333333333333333
KZN,GYD,3.0
KZN,ROV,1.9166666666666663
KZN,VOG,1.5
KZN,TAS,3.0
KZN,RIX,2.6666666666666665
KZN,THR,3.333333333333333
KZN,DXB,5.25
KZN,HKT,8.5
SGC,MOW,3.5
SGC,AYT,5.916666666666668
SGC,OVB,1.6666666666666663
SGC,LED,3.4166666666666665
SGC,FRU,3.0
SGC,TOF,1.4166666666666667
SGC,HKT,8.916666666666666
SGC,KZN,2.5
KRR,IST,2.1666666666666665
KRR,AYT,2.0
KRR,ATH,2.75
KRR,OVB,4.5
KRR,TLV,2.833333333333333
KRR,SVX,3.0
KRR,UFA,2.5
KRR,MSQ,2.583333333333333
KRR,FRU,3.6666666666666665
KRR,DYU,3.4166666666666665
KRR,VIE,3.333333333333333
KRR,TJM,3.333333333333333
KRR,TAS,3.4166666666666665
KRR,EVN,1.5833333333333337
KRR,DXB,4.25
KRR,KZN,2.1666666666666665
PEE,MOW,2.1666666666666665
PEE,AYT,4.5
PEE,LED,2.5
PEE,TBS,3.333333333333333
PEE,AER,3.1666666666666665
PEE,USK,1.4166666666666667
PEE,DXB,5.833333333333332
PEE,HKT,9.083333333333334
PEE,KZN,1.0833333333333333
PEE,KRR,3.0
NJC,MOW,3.583333333333333
NJC,OVB,1.5
NJC,TJM,1.3333333333333333
NJC,KZN,2.5
NJC,PEE,2.333333333333333
NUX,MOW,3.583333333333333
NUX,OVB,2.1666666666666665
NUX,LED,3.6666666666666665
NUX,SVX,2.5
NUX,UFA,2.6666666666666665
NUX,KJA,2.5
NUX,KZN,2.833333333333333
NUX,PEE,2.5
CEK,MOW,2.583333333333333
CEK,AYT,4.583333333333333
CEK,OVB,2.333333333333333
CEK,LED,3.0
CEK,AER,3.5
CEK,SIP,3.583333333333333
CEK,KJA,2.75
CEK,DYU,3.0
CEK,NNM,2.5
CEK,ROV,2.833333333333333
CEK,KZN,1.3333333333333333
CEK,SGC,1.5
CEK,KRR,3.25
CEK,NJC,1.5833333333333337
CEK,NUX,2.1666666666666665
KUF,MOW,1.75
KUF,IST,3.75
KUF,AYT,3.5
KUF,OVB,3.25
KUF,LED,2.333333333333333
KUF,TLV,4.333333333333333
KUF,TBS,2.333333333333333
KUF,AER,2.4166666666666665
KUF,SVX,1.3333333333333333
KUF,SIP,2.6666666666666665
KUF,NSK,3.8333333333333335
KUF,DYU,3.25
KUF,OMS,2.5
KUF,GYD,2.583333333333333
KUF,ROV,1.8333333333333333
KUF,TAS,2.833333333333333
KUF,EVN,2.6666666666666665
KUF,DXB,5.083333333333333
KUF,KZN,0.75
KUF,KRR,2.1666666666666665
KUF,PEE,1.4166666666666667
KUF,CEK,1.3333333333333333
MRV,MOW,2.4166666666666665
MRV,IST,2.25
MRV,AYT,2.5
MRV,OVB,4.166666666666667
MRV,LED,3.0
MRV,TLV,3.0
MRV,SVX,2.9166666666666665
MRV,CEE,2.5
MRV,GYD,1.4166666666666667
MRV,ROV,1.0833333333333333
MRV,TAS,3.0
MRV,EVN,1.0
MRV,DXB,3.75
MRV,PEE,3.0
MRV,CEK,3.0
MCX,MOW,2.6666666666666665
MCX,IST,3.0
MCX,LED,3.5
MCX,ROV,1.5833333333333337
MCX,DXB,3.4166666666666665
MCX,KZN,2.333333333333333
MCX,SGC,3.9166666666666665
HAM,MOW,2.833333333333333
HAM,FRA,1.1666666666666667
HAM,IST,3.25
HAM,PAR,1.5833333333333337
HAM,LON,1.6666666666666663
HAM,ROM,2.25
HAM,MAD,2.9166666666666665
HAM,IEV,2.25
HAM,STO,1.5
HAM,PMI,2.75
HAM,AYT,3.5
HAM,ATH,3.0
HAM,LED,2.1666666666666665
HAM,KEF,3.1666666666666665
HAM,LPA,5.083333333333333
HAM,LIS,3.4166666666666665
HAM,EDI,1.8333333333333333
HAM,WAW,1.5
HAM,CPH,0.8333333333333334
HAM,OSL,1.4166666666666667
HAM,ZRH,1.4166666666666667
HAM,GOT,1.0833333333333333
HAM,HEL,1.8333333333333333
HAM,FNC,4.5
HAM,MLA,2.9166666666666665
HAM,BUD,1.6666666666666663
HAM,ADB,3.25
HAM,VIE,1.5833333333333337
HAM,BGO,1.5833333333333337
HAM,OPO,3.083333333333333
HAM,RAK,4.083333333333333
HAM,DUB,2.083333333333333
HAM,TFS,5.083333333333333
HAM,AGP,3.333333333333333
HAM,AMS,1.0833333333333333
HAM,BCN,2.5
HAM,RIX,1.8333333333333333
HAM,SOF,2.4166666666666665
HAM,FUE,5.0
HAM,SPC,5.166666666666667
HAM,ACE,4.833333333333333
HAM,BRU,1.1666666666666667
HAM,MIL,1.75
HAM,BUH,2.5
HAM,THR,5.333333333333333
HAM,DXB,6.416666666666668
HAM,PRN,2.5
CGN,MOW,3.25
CGN,IST,3.333333333333333
CGN,LON,1.4166666666666667
CGN,ROM,2.0
CGN,MAD,2.6666666666666665
CGN,IEV,2.583333333333333
CGN,STO,2.083333333333333
CGN,PMI,2.333333333333333
CGN,AYT,3.5
CGN,LPA,4.666666666666667
CGN,LIS,3.083333333333333
CGN,EDI,1.8333333333333333
CGN,CPH,1.4166666666666667
CGN,ZRH,1.1666666666666667
CGN,FNC,4.25
CGN,MLA,2.6666666666666665
CGN,BUD,1.8333333333333333
CGN,ADB,3.1666666666666665
CGN,TUN,2.5
CGN,VIE,1.5
CGN,OPO,2.6666666666666665
CGN,RAK,3.8333333333333335
CGN,DUB,2.0
CGN,TFS,4.75
CGN,AGP,3.0
CGN,LCA,3.9166666666666665
CGN,BCN,2.333333333333333
CGN,RIX,2.1666666666666665
CGN,SOF,2.4166666666666665
CGN,FUE,4.583333333333333
CGN,ACE,4.5
CGN,MIL,1.4166666666666667
CGN,BUH,2.6666666666666665
CGN,BER,1.1666666666666667
CGN,THR,5.166666666666667
CGN,PRN,2.4166666666666665
CGN,HAM,1.0833333333333333
DUS,ATL,9.966666666666667
DUS,HAV,10.833333333333336
DUS,MOW,3.1666666666666665
DUS,FRA,0.8333333333333334
DUS,IST,3.25
DUS,PAR,1.25
DUS,LON,1.4166666666666667
DUS,ROM,2.083333333333333
DUS,BJS,10.0
DUS,TYO,11.5
DUS,PUJ,10.083333333333334
DUS,MAD,2.6666666666666665
DUS,IEV,2.9166666666666665
DUS,STO,1.9166666666666663
DUS,MIA,10.416666666666666
DUS,PMI,2.4166666666666665
DUS,AYT,3.583333333333333
DUS,ATH,3.083333333333333
DUS,LED,2.6666666666666665
DUS,KEF,3.6666666666666665
DUS,LPA,4.75
DUS,LIS,3.083333333333333
DUS,EDI,1.8333333333333333
DUS,WAW,1.8333333333333333
DUS,CPH,1.3333333333333333
DUS,OSL,1.8333333333333333
DUS,ZRH,1.25
DUS,GOT,2.0
DUS,HEL,2.333333333333333
DUS,FNC,4.166666666666667
DUS,NYC,8.333333333333334
DUS,MLA,2.75
DUS,BUD,1.8333333333333333
DUS,ADB,3.25
DUS,CUN,12.166666666666664
DUS,TUN,2.6666666666666665
DUS,VIE,1.5833333333333337
DUS,OPO,2.6666666666666665
DUS,RAK,3.8333333333333335
DUS,DUB,2.0
DUS,TFS,4.833333333333333
DUS,AGP,3.0
DUS,AMS,0.9166666666666666
DUS,BCN,2.25
DUS,RIX,2.083333333333333
DUS,BJL,6.75
DUS,FUE,4.5
DUS,SPC,4.833333333333333
DUS,ACE,4.5
DUS,MIL,1.6666666666666663
DUS,BUH,2.583333333333333
DUS,BER,1.1666666666666667
DUS,MBJ,11.416666666666664
DUS,VRA,11.333333333333336
DUS,DXB,6.416666666666668
DUS,AUH,6.333333333333332
DUS,EBL,6.0
DUS,BKK,11.25
DUS,RSW,10.666666666666666
DUS,PRN,2.5
DUS,LWO,2.1666666666666665
DUS,HAM,1.0
MUC,ATL,10.5
MUC,YTO,8.666666666666666
MUC,MEX,12.583333333333336
MUC,HAV,11.333333333333336
MUC,BOG,12.0
MUC,CAI,3.75
MUC,JNB,10.583333333333334
MUC,MOW,3.083333333333333
MUC,FRA,1.0
MUC,IST,2.6666666666666665
MUC,PAR,1.5833333333333337
MUC,LON,2.0
MUC,ROM,1.5
MUC,BJS,9.333333333333334
MUC,DEL,7.583333333333332
MUC,TYO,11.416666666666664
MUC,PUJ,10.416666666666666
MUC,MAD,2.75
MUC,IEV,2.1666666666666665
MUC,STO,2.1666666666666665
MUC,HKG,11.166666666666664
MUC,LAX,12.0
MUC,PMI,2.25
MUC,RUH,5.666666666666668
MUC,DEN,10.583333333333334
MUC,BOM,8.333333333333334
MUC,AYT,3.0
MUC,ATH,2.4166666666666665
MUC,LED,2.75
MUC,KEF,3.9166666666666665
MUC,SHA,10.916666666666664
MUC,TLV,3.6666666666666665
MUC,CMN,3.75
MUC,LPA,4.916666666666667
MUC,TBS,3.8333333333333335
MUC,LIS,3.25
MUC,SFO,11.583333333333336
MUC,YMQ,8.25
MUC,EDI,2.25
MUC,WAW,1.5
MUC,CPH,1.5
MUC,OSL,2.1666666666666665
MUC,ZRH,0.9166666666666666
MUC,GOT,1.8333333333333333
MUC,HEL,2.5
MUC,KWI,5.75
MUC,MCT,6.416666666666668
MUC,FNC,4.333333333333333
MUC,MRU,11.25
MUC,NYC,9.0
MUC,MLA,2.1666666666666665
MUC,BUD,1.25
MUC,ADB,2.6666666666666665
MUC,CUN,12.0
MUC,TUN,2.083333333333333
MUC,VIE,1.0833333333333333
MUC,BOS,8.583333333333334
MUC,BGO,2.333333333333333
MUC,OPO,2.833333333333333
MUC,RAK,3.75
MUC,DUB,2.5
MUC,CWL,2.1666666666666665
MUC,TFS,4.916666666666667
MUC,AGP,3.0
MUC,OSA,11.083333333333336
MUC,JED,5.083333333333333
MUC,AMS,1.5
MUC,LCA,3.333333333333333
MUC,AMM,3.9166666666666665
MUC,BCN,2.0
MUC,RIX,2.0
MUC,SOF,1.8333333333333333
MUC,DOH,5.583333333333332
MUC,SEL,10.333333333333334
MUC,BJL,6.75
MUC,FUE,4.666666666666667
MUC,SPC,4.916666666666667
MUC,ACE,4.583333333333333
MUC,BRU,1.3333333333333333
MUC,HOU,11.5
MUC,WAS,9.083333333333334
MUC,MIL,1.0833333333333333
MUC,CHI,9.833333333333334
MUC,BUH,1.9166666666666663
MUC,BER,1.0833333333333333
MUC,MBJ,11.75
MUC,VRA,11.833333333333336
MUC,DXB,5.916666666666668
MUC,AUH,6.0
MUC,EBL,5.5
MUC,BKK,10.666666666666666
MUC,CLT,9.666666666666666
MUC,PRN,2.0
MUC,LWO,1.5833333333333337
MUC,HAM,1.25
MUC,CGN,1.0833333333333333
MUC,DUS,1.1666666666666667
NUE,FRA,0.75
NUE,IST,2.75
NUE,PAR,1.6666666666666663
NUE,LON,1.8333333333333333
NUE,ROM,1.75
NUE,MAD,2.75
NUE,IEV,2.333333333333333
NUE,PMI,2.1666666666666665
NUE,AYT,3.083333333333333
NUE,LPA,4.916666666666667
NUE,WAW,1.5833333333333337
NUE,ZRH,1.0
NUE,MLA,2.5
NUE,BUD,1.4166666666666667
NUE,ADB,2.75
NUE,VIE,1.1666666666666667
NUE,OPO,2.833333333333333
NUE,RAK,3.75
NUE,TFS,5.166666666666667
NUE,AGP,3.083333333333333
NUE,AMS,1.3333333333333333
NUE,BCN,2.1666666666666665
NUE,SOF,2.083333333333333
NUE,FUE,4.833333333333333
NUE,MIL,1.25
NUE,BUH,2.1666666666666665
NUE,DXB,6.166666666666668
NUE,HAM,1.1666666666666667
NUE,DUS,1.1666666666666667
NUE,MUC,0.6666666666666666
BRE,FRA,1.0
BRE,IST,3.083333333333333
BRE,PAR,1.4166666666666667
BRE,LON,1.4166666666666667
BRE,IEV,2.4166666666666665
BRE,STO,1.5833333333333337
BRE,PMI,2.583333333333333
BRE,AYT,3.5
BRE,ZRH,1.4166666666666667
BRE,ADB,3.25
BRE,OPO,3.1666666666666665
BRE,AGP,3.25
BRE,AMS,0.9166666666666666
BRE,MIL,1.75
BRE,MUC,1.1666666666666667
HAJ,MOW,2.9166666666666665
HAJ,FRA,0.9166666666666666
HAJ,IST,3.1666666666666665
HAJ,LON,1.5833333333333337
HAJ,ROM,2.25
HAJ,IEV,2.333333333333333
HAJ,PMI,2.5
HAJ,AYT,3.4166666666666665
HAJ,ATH,2.9166666666666665
HAJ,LPA,4.916666666666667
HAJ,WAW,1.5833333333333337
HAJ,CPH,1.25
HAJ,ZRH,1.3333333333333333
HAJ,FNC,4.416666666666667
HAJ,MLA,2.9166666666666665
HAJ,BUD,1.6666666666666663
HAJ,MSQ,2.083333333333333
HAJ,ADB,3.1666666666666665
HAJ,VIE,1.5
HAJ,TFS,5.0
HAJ,AMS,1.0833333333333333
HAJ,BCN,2.333333333333333
HAJ,FUE,4.833333333333333
HAJ,SPC,5.083333333333333
HAJ,ACE,4.666666666666667
HAJ,BUH,2.4166666666666665
HAJ,DXB,6.416666666666668
HAJ,PRN,2.4166666666666665
HAJ,MUC,1.0833333333333333
STR,ATL,10.25
STR,MOW,3.333333333333333
STR,IST,2.9166666666666665
STR,PAR,1.4166666666666667
STR,LON,1.8333333333333333
STR,ROM,1.6666666666666663
STR,MAD,2.5
STR,STO,2.1666666666666665
STR,PMI,2.0
STR,AYT,3.25
STR,ATH,2.583333333333333
STR,LPA,4.583333333333333
STR,LIS,3.083333333333333
STR,EDI,2.25
STR,WAW,1.75
STR,CPH,1.5
STR,GOT,1.75
STR,HEL,2.333333333333333
STR,FNC,4.083333333333333
STR,BUD,1.5
STR,ADB,2.9166666666666665
STR,VIE,1.25
STR,OPO,2.75
STR,RAK,3.583333333333333
STR,DUB,2.25
STR,TFS,4.666666666666667
STR,AGP,2.833333333333333
STR,AMS,1.4166666666666667
STR,LCA,3.5
STR,BCN,1.8333333333333333
STR,RIX,2.1666666666666665
STR,FUE,4.416666666666667
STR,SPC,4.666666666666667
STR,ACE,4.333333333333333
STR,BRU,1.3333333333333333
STR,MIL,1.0833333333333333
STR,BUH,2.25
STR,BER,1.25
STR,DXB,6.333333333333332
STR,PRN,2.0
STR,HAM,1.25
STR,DUS,1.25
STR,MUC,0.75
STR,BRE,1.0833333333333333
STR,HAJ,0.9166666666666666
CRL,ATL,9.833333333333334
CRL,YTO,8.333333333333334
CRL,ADD,7.0
CRL,CAI,4.333333333333333
CRL,FIH,8.0
CRL,MOW,3.4166666666666665
CRL,FRA,1.0
CRL,IST,3.5
